Section,Level,Label,CONTA,COSIF,NOME_CONTA,Observacoes,ContaBase,Id
Ativo,1,Ativo Realizável,1851000007,,DEVEDORES LOTÉRICOS - LOTERIA FEDERAL E ESTADUAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1853600003,,OPERAÇÕES VINCULADAS A FUNDOS ADMINISTRADOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1856000002,,TESOURO NACIONAL - PAGAMENTOS A RESSARCIR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1859000009,,TESOURO NACIONAL - ALONGAMENTO DE CRÉDITO RURAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1860000005,,Direitos Creditórios Oriundos de Ações Judiciais,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1861000004,,PRECATÓRIOS PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1862000003,,PRECATÓRIOS - ADQUIRIDOS - COM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1863000002,,PRECATÓRIOS - ADQUIRIDOS - SEM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1864000001,,DIREITOS CREDITÓRIOS EM PROCESSO DE EXECUÇÃO - PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1865000000,,DIREITOS CREDITÓRIOS EM PROCESSO DE EXECUÇÃO - ADQUIRIDOS - COM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1866000009,,DIREITOS CREDITÓRIOS EM PROCESSO DE EXECUÇÃO - ADQUIRIDOS - SEM REGISTRO PÚBLICO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1869000006,,OUTROS DIREITOS CREDITÓRIOS ORIUNDOS DE AÇÕES JUDICIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1870000002,,Valores Específicos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1875000007,,APLICAÇÕES ESPECIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1877000005,,CUSTO INCREMENTAL PARA OBTENÇÃO DO CONTRATO DE CONSÓRCIO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1877500000,,Cotas de grupos de consórcio,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880000009,,Diversos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880200005,,ADIANTAMENTOS AO FGC OU AO FGCOOP,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880300008,,ADIANTAMENTOS E ANTECIPAÇÕES SALARIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1880500004,,ADIANTAMENTOS PARA PAGAMENTOS POR CONTA DA INSTITUIÇÃO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1881000008,,ADIANTAMENTOS POR CONTA DE IMOBILIZAÇÕES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1882300006,,DIREITOS ESPECÍFICOS DE CONTROLADAS NÃO SUJEITAS À AUTORIZAÇÃO DO BANCO CENTRAL,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1882500002,,ATIVOS FISCAIS DIFERIDOS DE IMPOSTOS E CONTRIBUIÇÕES,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1883000006,,VALORES A RECEBER EM MOEDA ESTRANGEIRA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1883500001,,DEVEDORES POR COMPRA DE VALORES E BENS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1884000005,,DEVEDORES POR DEPÓSITOS EM GARANTIA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1884500000,,IMPOSTOS E CONTRIBUIÇÕES A COMPENSAR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1885000004,,IMPOSTO DE RENDA A RECUPERAR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1885200000,,CRÉDITO PRESUMIDO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1886000003,,OPÇÕES POR INCENTIVOS FISCAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1886500008,,PAGAMENTOS A RESSARCIR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1887000002,,PARTICIPAÇÕES PAGAS ANTECIPADAMENTE,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1887900009,,VALORES A RECEBER RELATIVOS A TRANSAÇÕES DE PAGAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1888000001,,"TÍTULOS E CRÉDITOS A RECEBER, SEM CARACTERÍSTICA DE CONCESSÃO DE CRÉDITO",,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1888200007,,ATIVOS ATUARIAIS GERADOS POR FUNDOS DE PENSÃO DE BENEFÍCIO DEFINIDO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1888500006,,VALORES A RECEBER DE SOCIEDADES LIGADAS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1889000000,,DEVEDORES DIVERSOS - EXTERIOR,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1889200006,,DEVEDORES DIVERSOS - PAÍS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1890000006,,(-) Provisões para Outros Créditos,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899600005,,(-) PROVISÃO PARA PERDAS DE CRÉDITO DE VALORES A RECEBER RELATIVOS A TRANSAÇÕES DE PAGAMENTO,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899700008,,(-) PROVISÃO PARA PERDAS DE CRÉDITO SOBRE DIREITOS CREDITÓRIOS ORIUNDOS DE AÇÕES JUDICIAIS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899800001,,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1899900004,,(-) PROVISÃO PARA PERDAS DE CRÉDITO - OUTROS CRÉDITOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1900000006,,OUTROS VALORES E BENS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1910000003,,Investimentos Temporários,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1912000001,,INVESTIMENTOS MANTIDOS PARA VENDA,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1980000002,,Outros Valores e Bens,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1981500006,,ATIVOS NÃO FINANCEIROS A RECEBER DECORRENTE DE ADIANTAMENTO CONCEDIDOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1984000008,,ATIVOS EM ESTOQUE,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1987000005,,ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1988000004,,ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989000003,,OUTROS ATIVOS NÃO FINANCEIROS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989700004,,(-) PROVISÃO PARA DESVALORIZAÇÃO DE ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - PRÓPRIOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989800007,,(-) PROVISÃO PARA DESVALORIZAÇÃO DE ATIVOS NÃO FINANCEIROS MANTIDOS PARA VENDA - RECEBIDOS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1989900000,,(-) PROVISÃO PARA DESVALORIZAÇÃO DE OUTROS VALORES E BENS,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1990000009,,Despesas Pagas Antecipadamente,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1991000008,,DESPESAS PAGAS ANTECIPADAMENTE,,1000000009,ativo_1000000009
Ativo,1,Ativo Realizável,1992000007,,PERDAS NO RECONHECIMENTO INICIAL A APROPRIAR,,1000000009,ativo_1000000009
Ativo,1,Ativo Permanente,2000000008,,Ativo Permanente,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2100000001,,INVESTIMENTOS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2110000008,,Investimentos no Exterior,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2111000007,,DEPENDÊNCIAS NO EXTERIOR,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2112000006,,PARTICIPAÇÕES NO EXTERIOR AVALIADAS PELO MEP,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2119900006,,(-) PROVISÃO PARA PERDAS EM INVESTIMENTOS NO EXTERIOR,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2120000005,,"Participações em Coligadas, Controladas e Controladas em Conjunto no País",,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2121000004,,"PARTICIPAÇÕES EM COLIGADAS, CONTROLADAS E CONTROLADAS EM CONJUNTO",,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2129900003,,"(-) PROVISÃO PARA PERDAS EM SOCIEDADES COLIGADAS, CONTROLADAS E CONTROLADAS EM CONJUNTO",,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2160000003,,Propriedades para Investimento,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2161000002,,MENSURADAS PELO MÉTODO DO VALOR JUSTO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2162000001,,MENSURADAS PELO MÉTODO DO CUSTO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2169500009,,(-) REDUÇÃO AO VALOR RECUPERÁVEL DE PROPRIEDADES PARA INVESTIMENTO AVALIADAS AO CUSTO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2169900001,,(-) DEPRECIAÇÃO ACUMULADA DE PROPRIEDADES PARA INVESTIMENTO AVALIADAS AO CUSTO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2200000004,,IMOBILIZADO DE USO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2250000009,,Ativo Imobilizado de Uso,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2250500004,,IMOBILIZADO EM ESTOQUE,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2251000008,,IMOBILIZAÇÕES EM CURSO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2252000007,,INSTALAÇÕES,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2253000006,,MÓVEIS E EQUIPAMENTOS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2254000005,,VEÍCULOS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2255000004,,BENFEITORIAS EM IMÓVEIS DE TERCEIROS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2256000003,,IMÓVEIS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2257000002,,OBRAS DE ARTE,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2258000001,,DIREITOS DE USO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2259000000,,OUTROS IMOBILIZADOS DE USO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2259500005,,(-) REDUÇÃO AO VALOR RECUPERÁVEL DE ATIVO IMOBILIZADO DE USO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2259900007,,(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2300000007,,ATIVO DE ARRENDAMENTO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2320000001,,Imobilizado,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2321000000,,BENS ARRENDADOS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2500000003,,INTANGÍVEL,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2510000000,,Ativos Intangíveis,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2510500005,,DIREITOS RELATIVOS A CARTEIRAS DE CLIENTES,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2511500004,,SISTEMAS DE PROCESSAMENTO DE DADOS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2512500003,,SISTEMAS DE COMUNICAÇÃO E DE SEGURANÇA,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2513000007,,MARCAS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2513500002,,LICENÇAS E DIREITOS AUTORAIS E DE USO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2514000006,,DIREITOS DE EXCLUSIVIDADE OU PREFERÊNCIA,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2514500001,,PATENTES,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2515000005,,DIREITOS DE USO,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2519000001,,OUTROS ATIVOS INTANGÍVEIS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2519500006,,(-) REDUÇÃO AO VALOR RECUPERÁVEL DE ATIVOS INTANGÍVEIS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2519900008,,(-) AMORTIZAÇÃO ACUMULADA DE ATIVOS INTANGÍVEIS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2520000007,,Ágio na Aquisição de Investimento,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2521000006,,ÁGIO BASEADO EM EXPECTATIVA DE RENTABILIDADE FUTURA,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2529000008,,(-) AMORTIZAÇÃO ACUMULADA DE ÁGIO NA AQUISIÇÃO DE INVESTIMENTOS,,2000000008,ativo_2000000008
Ativo,1,Ativo Permanente,2529500003,,(-) REDUÇÃO AO VALOR RECUPERÁVEL DE ÁGIO NA AQUISIÇÃO DE INVESTIMENTOS,,2000000008,ativo_2000000008
Ativo,2,DEVEDORES DIVERSOS - EXTERIOR,1889200006,,DEVEDORES DIVERSOS - PAÍS,,1889000000,ativo_1889000000
Ativo,2,OUTROS IMOBILIZADOS DE USO,2259500005,,(-) REDUÇÃO AO VALOR RECUPERÁVEL DE ATIVO IMOBILIZADO DE USO,,2259000000,ativo_2259000000
Ativo,2,OUTROS IMOBILIZADOS DE USO,2259900007,,(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO,,2259000000,ativo_2259000000
Ativo,2,Ativos Intangíveis,2510500005,,DIREITOS RELATIVOS A CARTEIRAS DE CLIENTES,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2511500004,,SISTEMAS DE PROCESSAMENTO DE DADOS,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2512500003,,SISTEMAS DE COMUNICAÇÃO E DE SEGURANÇA,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2513000007,,MARCAS,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2513500002,,LICENÇAS E DIREITOS AUTORAIS E DE USO,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2514000006,,DIREITOS DE EXCLUSIVIDADE OU PREFERÊNCIA,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2514500001,,PATENTES,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2515000005,,DIREITOS DE USO,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2519000001,,OUTROS ATIVOS INTANGÍVEIS,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2519500006,,(-) REDUÇÃO AO VALOR RECUPERÁVEL DE ATIVOS INTANGÍVEIS,,2510000000,ativo_2510000000
Ativo,2,Ativos Intangíveis,2519900008,,(-) AMORTIZAÇÃO ACUMULADA DE ATIVOS INTANGÍVEIS,,2510000000,ativo_2510000000
Ativo,3,DISPONIBILIDADES,1100000002,,DISPONIBILIDADES,,1100000002,ativo_1100000002
Ativo,3,Depósitos Bancários,1120000006,,Depósitos Bancários,,1120000006,ativo_1120000006
Ativo,3,DEPÓSITOS BANCÁRIOS DE INSTITUIÇÕES SEM CONTA RESERVA,1123000003,,DEPÓSITOS BANCÁRIOS DE INSTITUIÇÕES SEM CONTA RESERVA,,1123000003,ativo_1123000003
Ativo,3,APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ,1200000005,,APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ,,1200000005,ativo_1200000005
Ativo,3,Aplicações em Operações Compromissadas,1210000002,,Aplicações em Operações Compromissadas,,1210000002,ativo_1210000002
Ativo,3,REVENDAS A LIQUIDAR - POSIÇÃO BANCADA,1211000001,,REVENDAS A LIQUIDAR - POSIÇÃO BANCADA,,1211000001,ativo_1211000001
Ativo,3,TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS,1300000008,,TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS,,1300000008,ativo_1300000008
Ativo,3,Livres,1310000005,,Livres,,1310000005,ativo_1310000005
Ativo,3,TÍTULOS DE RENDA FIXA,1311000004,,TÍTULOS DE RENDA FIXA,,1311000004,ativo_1311000004
Ativo,3,COTAS DE FUNDOS DE INVESTIMENTO,1311500009,,COTAS DE FUNDOS DE INVESTIMENTO,,1311500009,ativo_1311500009
Ativo,3,RELAÇÕES INTERFINANCEIRAS,1400000001,,RELAÇÕES INTERFINANCEIRAS,,1400000001,ativo_1400000001
Ativo,3,OPERAÇÕES DE CRÉDITO,1600000007,,OPERAÇÕES DE CRÉDITO,,1600000007,ativo_1600000007
Ativo,3,Empréstimos e Direitos Creditórios Descontados,1610000004,,Empréstimos e Direitos Creditórios Descontados,,1610000004,ativo_1610000004
Ativo,3,EMPRÉSTIMOS,1612000002,,EMPRÉSTIMOS,,1612000002,ativo_1612000002
Ativo,3,OUTROS CRÉDITOS,1800000003,,OUTROS CRÉDITOS,,1800000003,ativo_1800000003
Ativo,3,Rendas a Receber,1830000004,,Rendas a Receber,,1830000004,ativo_1830000004
Ativo,3,Diversos,1880000009,,Diversos,,1880000009,ativo_1880000009
Ativo,3,ADIANTAMENTOS E ANTECIPAÇÕES SALARIAIS,1880300008,,ADIANTAMENTOS E ANTECIPAÇÕES SALARIAIS,,1880300008,ativo_1880300008
Ativo,3,ADIANTAMENTOS PARA PAGAMENTOS POR CONTA DA INSTITUIÇÃO,1880500004,,ADIANTAMENTOS PARA PAGAMENTOS POR CONTA DA INSTITUIÇÃO,,1880500004,ativo_1880500004
Ativo,3,ATIVOS FISCAIS DIFERIDOS DE IMPOSTOS E CONTRIBUIÇÕES,1882500002,,ATIVOS FISCAIS DIFERIDOS DE IMPOSTOS E CONTRIBUIÇÕES,,1882500002,ativo_1882500002
Ativo,3,DEVEDORES POR DEPÓSITOS EM GARANTIA,1884000005,,DEVEDORES POR DEPÓSITOS EM GARANTIA,,1884000005,ativo_1884000005
Ativo,3,DEVEDORES DIVERSOS - PAÍS,1889200006,,DEVEDORES DIVERSOS - PAÍS,,1889200006,ativo_1889200006
Ativo,3,(-) Provisões para Outros Créditos,1890000006,,(-) Provisões para Outros Créditos,,1890000006,ativo_1890000006
Ativo,3,OUTROS VALORES E BENS,1900000006,,OUTROS VALORES E BENS,,1900000006,ativo_1900000006
Ativo,3,Despesas Pagas Antecipadamente,1990000009,,Despesas Pagas Antecipadamente,,1990000009,ativo_1990000009
Ativo,3,DESPESAS PAGAS ANTECIPADAMENTE,1991000008,,DESPESAS PAGAS ANTECIPADAMENTE,,1991000008,ativo_1991000008
Ativo,3,IMOBILIZADO DE USO,2200000004,,IMOBILIZADO DE USO,,2200000004,ativo_2200000004
Ativo,3,Ativo Imobilizado de Uso,2250000009,,Ativo Imobilizado de Uso,,2250000009,ativo_2250000009
Ativo,3,MÓVEIS E EQUIPAMENTOS,2253000006,,MÓVEIS E EQUIPAMENTOS,,2253000006,ativo_2253000006
