Section,Level,Label,CONTA,COSIF,NOME_CONTA,Observacoes,ContaBase,Id
Ativo,3,(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO,2259900007,,(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO,,2259900007,ativo_2259900007
Ativo,3,INTANGÍVEL,2500000003,,INTANGÍVEL,,2500000003,ativo_2500000003
Ativo,3,SISTEMAS DE PROCESSAMENTO DE DADOS,2511500004,,SISTEMAS DE PROCESSAMENTO DE DADOS,,2511500004,ativo_2511500004
Ativo,3,(-) AMORTIZAÇÃO ACUMULADA DE ATIVOS INTANGÍVEIS,2519900008,,(-) AMORTIZAÇÃO ACUMULADA DE ATIVOS INTANGÍVEIS,,2519900008,ativo_2519900008
Passivo,1,Passivo Exigível,4000000006,,Passivo Exigível,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4100000009,,DEPÓSITOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4110000006,,Depósitos à Vista,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4110500001,,DEPÓSITOS À VISTA DE LIGADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4111000005,,DEPÓSITOS DE PESSOAS NATURAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4112000004,,DEPÓSITOS DE PESSOAS JURÍDICAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4113000003,,DEPÓSITOS DE INSTITUIÇÕES DO SISTEMA FINANCEIRO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4114000002,,DEPÓSITOS DE GOVERNOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4116000000,,DEPÓSITOS DE DOMICILIADOS NO EXTERIOR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4116500005,,DEPÓSITOS ESPECIAIS DO TESOURO NACIONAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4117500004,,DEPÓSITOS OBRIGATÓRIOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4117700000,,DEPÓSITOS OBRIGATÓRIOS DE LIGADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4118000008,,DEPÓSITOS PARA INVESTIMENTOS DECORRENTES DE INCENTIVOS FISCAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4118500003,,DEPÓSITOS VINCULADOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4119000007,,SALDOS CREDORES EM CONTAS DE EMPRÉSTIMOS E FINANCIAMENTOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4119800001,,CONTAS ENCERRADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4120000003,,Depósitos de Poupança,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4121000002,,DEPÓSITOS DE POUPANÇA LIVRES - PESSOAS NATURAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4122000001,,DEPÓSITOS DE POUPANÇA LIVRES - PESSOAS JURÍDICAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4122500006,,DEPÓSITOS DE POUPANÇA DE LIGADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4122700002,,DEPÓSITOS DE POUPANÇA RURAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4129500009,,OUTROS DEPÓSITOS DE POUPANÇA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4129800008,,CONTAS ENCERRADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4130000000,,Depósitos Interfinanceiros,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4131000009,,DEPÓSITOS INTERFINANCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4139900008,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4140000007,,Depósitos sob Aviso,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4142000005,,DEPÓSITOS DE AVISO PRÉVIO EM MOEDAS ESTRANGEIRAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4150000004,,Depósitos a Prazo,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4151000003,,DEPÓSITOS A PRAZO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4152000002,,DEPÓSITOS A PRAZO EM MOEDAS ESTRANGEIRAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4155000009,,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4159900002,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4160000001,,Obrigações por Depósitos Especiais e de Fundos e Programas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4161000000,,DEPÓSITOS ESPECIAIS COM REMUNERAÇÃO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4161500005,,DEPÓSITOS DE PAGAMENTOS POR CONSIGNAÇÃO - EXTRAJUDICIAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4162000009,,DEPÓSITOS DE FUNDOS E PROGRAMAS COM REMUNERAÇÃO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4163000008,,DEPÓSITOS DO FGTS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4180000005,,Depósitos em Moedas Estrangeiras,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4181000004,,DEPÓSITOS EM MOEDAS ESTRANGEIRAS NO PAÍS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4190000002,,Outros Depósitos,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4192000000,,DEPÓSITOS PARA LIQUIDAÇÃO DE AJUSTES E DE POSIÇÕES EM SISTEMAS DE COMPENSAÇÃO E DE LIQUIDAÇÃO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4192500005,,RECURSOS DISPONÍVEIS DE CLIENTES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4193000009,,CONTA DE PAGAMENTO PRÉ-PAGA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4195000007,,ORDENS DE PAGAMENTO EM MOEDA NACIONAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4200000002,,OBRIGAÇÕES POR OPERAÇÕES COMPROMISSADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4210000009,,Carteira Própria,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4211000008,,RECOMPRAS A LIQUIDAR - CARTEIRA PROPRIA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4220000006,,Carteira de Terceiros,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4222000004,,RECOMPRAS A LIQUIDAR - CARTEIRA DE TERCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4230000003,,Obrigações por Venda de Títulos de Livre Movimentação,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4234000009,,RECOMPRAS A LIQUIDAR - VENDA DE TÍTULOS DE TERCEIROS DE LIVRE MOVIMENTAÇÃO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4300000005,,OUTROS INSTRUMENTOS DE DÍVIDA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4310000002,,Recursos de Aceites Cambiais,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4311000001,,OBRIGAÇÕES POR ACEITES DE TÍTULOS CAMBIAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4320000009,,Recursos por Emissões de Letras,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4320500004,,OBRIGAÇÕES POR EMISSÃO DE LETRAS IMOBILIÁRIAS GARANTIDAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4322500002,,OBRIGAÇÕES POR EMISSÃO DE LETRAS HIPOTECÁRIAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4323500001,,OBRIGAÇÕES POR EMISSÃO DE LETRAS DE CRÉDITO IMOBILIÁRIO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4324000005,,OBRIGAÇÕES POR EMISSÃO DE LETRAS DE CRÉDITO DO AGRONEGÓCIO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4325000004,,OBRIGAÇÕES POR EMISSÃO DE LETRAS FINANCEIRAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4326000003,,LETRAS DE CRÉDITO DE DESENVOLVIMENTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4329300009,,OUTRAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4329900007,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4340000003,,Recursos de Debêntures,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4341000002,,OBRIGAÇÕES POR EMISSÃO DE DEBÊNTURES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4350000000,,Obrigações por Títulos e Valores Mobiliários no Exterior,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4351000009,,OBRIGAÇÕES POR TÍTULOS E VALORES MOBILIÁRIOS NO EXTERIOR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4359900008,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4370000004,,Captação por Certificados de Operações Estruturadas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4371300002,,CAPTAÇÃO POR CERTIFICADOS DE OPERAÇÕES ESTRUTURADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4379900002,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4390000008,,Instrumentos de Dívida com Cláusulas de Subordinação,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4391000007,,TÍTULOS DE DÍVIDA ELEGÍVEIS A CAPITAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4392000006,,DÍVIDAS SUBORDINADAS ELEGÍVEIS A CAPITAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4396000002,,TÍTULOS DE DÍVIDA NÃO ELEGÍVEIS A CAPITAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4397000001,,DÍVIDAS SUBORDINADAS NÃO ELEGÍVEIS A CAPITAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4399900006,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4400000008,,RELAÇÕES INTERFINANCEIRAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4410000005,,Obrigações junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4411000004,,CHEQUES E OUTROS PAPÉIS RECEBIDOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4412000003,,RECEBIMENTOS A DEVOLVER,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4413000002,,RECEBIMENTOS REMETIDOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4415000000,,RECEBIMENTOS REMETIDOS A REGULARIZAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4416000009,,TRANSAÇÕES DE PAGAMENTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4416500004,,OBRIGAÇÕES COM TRANSAÇÕES DE PAGAMENTOS INSTANTÂNEOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4420000002,,Obrigações Vinculadas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4421000001,,REDESCONTO DO BANCO CENTRAL - COMPRA COM COMPROMISSO DE REVENDA - TÍTULOS PÚBLICOS FEDERAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4430000009,,Repasses Interfinanceiros,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4431000008,,OBRIGAÇÕES POR REPASSES INTERFINANCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4440000006,,Relações com Correspondentes,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4443000003,,CORRESPONDENTES NO PAÍS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4450000003,,Recursos Recebidos de Cooperativas Filiadas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4451500007,,RECURSOS RECEBIDOS - DEPÓSITOS DE POUPANÇA LIVRES PESSOAS NATURAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4452700002,,RECURSOS RECEBIDOS - DEPÓSITOS DE POUPANÇA RURAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4500000001,,RELAÇÕES INTERDEPENDÊNCIAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4520000005,,Transferências Internas de Recursos,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4521000004,,CHEQUES E DOCUMENTOS A LIQUIDAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4600000004,,OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4610000001,,Empréstimos no País - Instituições Oficiais,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4615000006,,SFH - CONTA EMPRÉSTIMOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4618000003,,OBRIGAÇÕES POR AQUISIÇÃO DE TÍTULOS FEDERAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4620000008,,Empréstimos no País - Outras Instituições,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4621000007,,OBRIGAÇÕES POR EMPRÉSTIMOS NO PAÍS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4629900006,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4630000005,,Empréstimos no Exterior,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4631000004,,OBRIGAÇÕES EM MOEDAS ESTRANGEIRAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4633000002,,OBRIGAÇÕES POR EMPRÉSTIMOS NO EXTERIOR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4639900003,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4640000002,,Repasses do País - Instituições Oficiais,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4641000001,,OBRIGAÇÕES POR REPASSES - TESOURO NACIONAL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4642000000,,OBRIGAÇÕES POR REPASSES - BANCO DO BRASIL,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4643000009,,OBRIGAÇÕES POR REPASSES - BNDES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4644000008,,OBRIGAÇÕES POR REPASSES - CEF,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4645000007,,OBRIGAÇÕES POR REPASSES - FINAME,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4646000006,,OBRIGAÇÕES POR REPASSES - FINEP,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4649000003,,OBRIGAÇÕES POR REPASSES - OUTRAS INSTITUIÇÕES OFICIAIS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4660000006,,Repasses do Exterior,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4661000005,,OBRIGAÇÕES POR REPASSES DO EXTERIOR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4669900004,,(+/-) AJUSTE DE HEDGE DE VALOR JUSTO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4680000000,,Arrendamento,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4685000005,,ARRENDATÁRIO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4700000007,,INSTRUMENTOS FINANCEIROS DERIVATIVOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710000004,,Instrumentos Financeiros Derivativos,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710100007,,CONTRATOS DE CÂMBIO - COMPRA DE MOEDA ESTRANGEIRA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710200000,,CONTRATOS DE CÂMBIO - VENDA DE MOEDA ESTRANGEIRA,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4710500009,,INSTRUMENTOS FINANCEIROS DERIVATIVOS - HEDGE DE CARTEIRA DE ATIVOS - LIG,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4711000003,,OPERAÇÕES DE SWAP,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4713000001,,COMPRAS A TERMO A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4714000000,,VENDAS A TERMO A ENTREGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4715000009,,MERCADOS FUTUROS - AJUSTES DIARIOS A PAGAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4716000008,,PRÊMIOS DE OPÇÕES LANÇADAS - AÇÕES,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4717000007,,"PRÊMIOS DE OPCOES LANÇADAS - OUTROS ATIVOS, EXCETO AÇÕES",,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4718000006,,DERIVATIVOS DE CRÉDITO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4718500001,,OUTROS INSTRUMENTOS FINANCEIROS DERIVATIVOS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4800000000,,PROVISÕES E OUTRAS OBRIGAÇÕES COM INSTRUMENTOS FINANCEIROS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4810000007,,Compromissos de Crédito e Créditos a Liberar,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4811000006,,PROVISÃO PARA PERDAS ESPERADAS COM COMPROMISSOS DE CRÉDITO,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4812000005,,PROVISÃO PARA PERDAS ESPERADAS COM CRÉDITOS A LIBERAR,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4830000001,,Garantias Financeiras Prestadas,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4831000000,,RECEITAS A APROPRIAR - PRÊMIOS RECEBIDOS POR GARANTIAS FINANCEIRAS PRESTADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4832000009,,PROVISÃO PARA PERDAS ESPERADAS COM GARANTIAS FINANCEIRAS PRESTADAS,,4000000006,passivo_4000000006
Passivo,1,Passivo Exigível,4850000005,,Operações de Arrendamento Operacional,,4000000006,passivo_4000000006
